,x,y,z,num_of_neighbor_lesions,avg_of_num_of_neighbor_lesions,diff_of_num_of_neighbor_lesions_and_avg_of_num_of_neighbor_lesions,voxel_intensity,average_intensity_of_neighbor_voxels,diff_of_vox_int_and_avg_int_of_nei_vox
3316,149,95,27,11,14.0,-3.0,458.0,506.727272727,-48.7272727273
3317,149,95,28,11,14.0,-3.0,461.0,506.454545455,-45.4545454545
3318,149,95,31,4,5.25,-1.25,499.0,515.5,-16.5
3319,149,96,27,11,13.0,-2.0,399.0,466.909090909,-67.9090909091
3320,149,96,28,11,13.0,-2.0,440.0,463.181818182,-23.1818181818
3321,149,97,27,9,11.7777777778,-2.77777777778,384.0,449.555555556,-65.5555555556
3322,149,97,28,9,11.7777777778,-2.77777777778,395.0,448.333333333,-53.3333333333
3323,149,99,28,6,6.0,0.0,416.0,431.833333333,-15.8333333333
3324,149,100,28,4,5.75,-1.75,412.0,427.5,-15.5
3325,149,138,37,6,3.83333333333,2.16666666667,490.0,387.333333333,102.666666667
3326,149,139,37,6,4.0,2.0,373.0,402.833333333,-29.8333333333
3327,149,140,27,6,11.0,-5.0,452.0,460.166666667,-8.16666666667
3328,149,140,37,3,4.66666666667,-1.66666666667,353.0,358.0,-5.0
3329,149,141,26,10,10.2,-0.2,379.0,477.6,-98.6
3330,149,141,27,9,10.6666666667,-1.66666666667,475.0,471.111111111,3.88888888889
3331,149,142,26,12,9.75,2.25,451.0,486.166666667,-35.1666666667
3332,149,142,27,9,10.6666666667,-1.66666666667,446.0,484.111111111,-38.1111111111
3333,149,143,25,9,8.77777777778,0.222222222222,420.0,537.888888889,-117.888888889
3334,149,143,26,11,8.72727272727,2.27272727273,596.0,498.181818182,97.8181818182
3335,149,144,25,9,7.77777777778,1.22222222222,592.0,553.222222222,38.7777777778
3336,149,147,21,8,11.25,-3.25,447.0,540.25,-93.25
3337,149,148,21,12,12.75,-0.75,525.0,525.75,-0.75
3338,149,148,22,12,12.75,-0.75,542.0,524.333333333,17.6666666667
3339,149,148,26,7,11.0,-4.0,568.0,544.285714286,23.7142857143
3340,149,149,21,13,12.6153846154,0.384615384615,477.0,526.0,-49.0
3341,149,149,22,13,12.6153846154,0.384615384615,625.0,514.615384615,110.384615385
3342,149,149,26,11,10.9090909091,0.0909090909091,575.0,531.363636364,43.6363636364
3343,149,150,21,9,11.3333333333,-2.33333333333,470.0,517.111111111,-47.1111111111
3344,149,150,25,9,9.44444444444,-0.444444444444,678.0,536.888888889,141.111111111
3345,149,150,26,11,10.1818181818,0.818181818182,522.0,529.636363636,-7.63636363636
3346,149,151,21,5,8.4,-3.4,525.0,495.8,29.2
3347,149,151,25,6,8.83333333333,-2.83333333333,551.0,545.5,5.5
3348,149,156,21,8,9.25,-1.25,683.0,537.25,145.75
3349,149,156,22,9,9.55555555556,-0.555555555556,550.0,550.111111111,-0.111111111111
3350,149,156,23,8,7.625,0.375,497.0,526.625,-29.625
3351,149,156,24,4,6.5,-2.5,536.0,496.25,39.75
3352,149,157,21,8,9.625,-1.625,561.0,538.625,22.375
3353,149,177,20,8,12.25,-4.25,510.0,596.375,-86.375
3354,149,178,19,13,12.8461538462,0.153846153846,648.0,590.076923077,57.9230769231
3355,149,178,20,13,12.8461538462,0.153846153846,615.0,592.615384615,22.3846153846
3356,149,179,19,15,13.0,2.0,592.0,587.8,4.2
3357,149,179,20,15,13.0,2.0,672.0,582.466666667,89.5333333333
3358,149,180,19,13,12.8461538462,0.153846153846,446.0,581.846153846,-135.846153846
3359,149,180,20,13,12.8461538462,0.153846153846,643.0,566.692307692,76.3076923077
3360,149,181,20,8,12.125,-4.125,529.0,554.75,-25.75
3361,150,84,25,12,12.8333333333,-0.833333333333,471.0,484.583333333,-13.5833333333
3362,150,84,26,11,14.9090909091,-3.90909090909,414.0,481.545454545,-67.5454545455
3363,150,85,24,10,12.3,-2.3,429.0,518.8,-89.8
3364,150,85,25,18,13.3888888889,4.61111111111,567.0,508.277777778,58.7222222222
3365,150,85,26,19,15.2105263158,3.78947368421,540.0,502.315789474,37.6842105263
3366,150,85,27,17,15.1176470588,1.88235294118,434.0,504.294117647,-70.2941176471
3367,150,85,28,9,15.4444444444,-6.44444444444,440.0,496.444444444,-56.4444444444
3368,150,86,25,17,14.1176470588,2.88235294118,617.0,538.0,79.0
3369,150,86,26,21,15.4285714286,5.57142857143,646.0,533.857142857,112.142857143
3370,150,86,27,19,15.3157894737,3.68421052632,553.0,525.315789474,27.6842105263
3371,150,86,28,12,14.8333333333,-2.83333333333,454.0,518.583333333,-64.5833333333
3372,150,87,25,13,13.2307692308,-0.230769230769,644.0,563.692307692,80.3076923077
3373,150,87,27,15,14.8,0.2,629.0,555.866666667,73.1333333333
3374,150,88,25,12,12.4166666667,-0.416666666667,663.0,552.083333333,110.916666667
3375,150,88,27,12,13.75,-1.75,664.0,589.25,74.75
3376,150,89,25,14,14.3571428571,-0.357142857143,632.0,542.285714286,89.7142857143
3377,150,89,26,19,13.7894736842,5.21052631579,698.0,582.789473684,115.210526316
3378,150,89,27,13,14.6923076923,-1.69230769231,603.0,601.846153846,1.15384615385
3379,150,90,25,15,15.8,-0.8,511.0,520.266666667,-9.26666666667
3380,150,90,26,20,14.95,5.05,608.0,570.1,37.9
3381,150,90,27,15,15.0,0.0,605.0,586.666666667,18.3333333333
3382,150,91,25,13,16.3846153846,-3.38461538462,412.0,498.615384615,-86.6153846154
3383,150,91,26,19,15.0,4.0,504.0,549.263157895,-45.2631578947
3384,150,92,26,14,14.2857142857,-0.285714285714,423.0,530.357142857,-107.357142857
3385,150,92,27,14,13.1428571429,0.857142857143,620.0,522.0,98.0
3386,150,93,27,11,12.5454545455,-1.54545454545,497.0,516.727272727,-19.7272727273
3387,150,93,31,3,5.33333333333,-2.33333333333,416.0,490.0,-74.0
3388,150,94,31,4,4.75,-0.75,447.0,484.5,-37.5
3389,150,98,28,5,6.6,-1.6,386.0,409.8,-23.8
3390,150,99,28,5,4.4,0.6,428.0,407.8,20.2
3391,150,135,18,1,2.0,-1.0,677.0,713.0,-36.0
3392,150,136,18,2,1.0,1.0,713.0,672.5,40.5
3393,150,137,18,1,2.0,-1.0,668.0,713.0,-45.0
3394,150,138,37,3,5.33333333333,-2.33333333333,479.0,405.666666667,73.3333333333
3395,150,139,37,4,4.5,-0.5,354.0,423.75,-69.75
3396,150,143,26,6,9.5,-3.5,439.0,518.0,-79.0
3397,150,144,26,7,8.28571428571,-1.28571428571,603.0,537.571428571,65.4285714286
3398,150,145,24,6,9.83333333333,-3.83333333333,574.0,517.166666667,56.8333333333
3399,150,145,25,10,8.2,1.8,568.0,555.3,12.7
3400,150,145,26,7,9.0,-2.0,672.0,555.857142857,116.142857143
3401,150,146,20,2,5.0,-3.0,597.0,483.0,114.0
3402,150,146,26,8,9.75,-1.75,641.0,545.625,95.375
3403,150,147,26,9,10.1111111111,-1.11111111111,546.0,544.888888889,1.11111111111
3404,150,148,21,12,12.5833333333,-0.583333333333,479.0,536.583333333,-57.5833333333
3405,150,148,22,12,12.5833333333,-0.583333333333,552.0,530.5,21.5
3406,150,148,26,9,10.0,-1.0,504.0,554.777777778,-50.7777777778
3407,150,149,21,13,11.7692307692,1.23076923077,507.0,541.846153846,-34.8461538462
3408,150,149,26,10,9.3,0.7,497.0,559.8,-62.8
3409,150,150,21,8,10.875,-2.875,531.0,549.625,-18.625
3410,150,150,26,9,8.11111111111,0.888888888889,463.0,554.555555556,-91.5555555556
3411,150,151,25,6,7.66666666667,-1.66666666667,514.0,540.166666667,-26.1666666667
3412,150,155,22,6,8.66666666667,-2.66666666667,605.0,540.5,64.5
3413,150,156,20,5,8.8,-3.8,478.0,549.0,-71.0
3414,150,156,21,10,8.8,1.2,545.0,539.4,5.6
3415,150,156,22,11,9.09090909091,1.90909090909,537.0,538.363636364,-1.36363636364
3416,150,156,27,0,,,418.0,,
3417,150,157,21,12,9.25,2.75,525.0,525.5,-0.5
3418,150,157,22,13,9.84615384615,3.15384615385,497.0,529.461538462,-32.4615384615
3419,150,157,23,10,8.9,1.1,501.0,527.0,-26.0
3420,150,157,24,5,7.8,-2.8,468.0,535.0,-67.0
3421,150,158,21,9,9.33333333333,-0.333333333333,494.0,518.444444444,-24.4444444444
3422,150,159,21,5,9.0,-4.0,470.0,516.0,-46.0
3423,150,169,40,0,,,374.0,,
3424,150,171,40,0,,,318.0,,
3425,150,176,20,8,11.25,-3.25,503.0,576.5,-73.5
3426,150,177,19,13,12.0769230769,0.923076923077,615.0,576.846153846,38.1538461538
3427,150,177,20,13,12.0769230769,0.923076923077,623.0,576.230769231,46.7692307692
3428,150,178,19,15,12.6,2.4,596.0,574.866666667,21.1333333333
3429,150,178,20,15,12.6,2.4,639.0,572.0,67.0
3430,150,179,19,13,12.6923076923,0.307692307692,436.0,573.153846154,-137.153846154
3431,150,179,20,13,12.6923076923,0.307692307692,616.0,559.307692308,56.6923076923
3432,150,180,20,8,12.25,-4.25,532.0,549.875,-17.875
3433,151,83,28,4,9.75,-5.75,400.0,470.5,-70.5
3434,151,84,25,8,13.875,-5.875,439.0,467.875,-28.875
3435,151,84,26,11,15.0909090909,-4.09090909091,417.0,467.181818182,-50.1818181818
3436,151,84,28,10,12.6,-2.6,508.0,468.5,39.5
3437,151,85,25,12,14.5,-2.5,431.0,497.083333333,-66.0833333333
3438,151,85,26,18,15.7222222222,2.27777777778,474.0,499.722222222,-25.7222222222
3439,151,85,27,20,15.2,4.8,497.0,503.8,-6.8
3440,151,85,28,14,15.1428571429,-1.14285714286,510.0,503.285714286,6.71428571429
3441,151,86,25,11,15.5454545455,-4.54545454545,425.0,539.909090909,-114.909090909
3442,151,86,26,18,16.4444444444,1.55555555556,526.0,545.0,-19.0
3443,151,86,27,20,15.8,4.2,568.0,526.7,41.3
3444,151,86,28,15,15.2666666667,-0.266666666667,523.0,520.266666667,2.73333333333
3445,151,87,25,9,14.7777777778,-5.77777777778,476.0,578.333333333,-102.333333333
3446,151,87,26,16,14.75,1.25,589.0,588.0,1.0
3447,151,87,27,15,15.3333333333,-0.333333333333,654.0,563.533333333,90.4666666667
3448,151,87,28,11,14.8181818182,-3.81818181818,472.0,570.727272727,-98.7272727273
3449,151,88,25,9,13.8888888889,-4.88888888889,499.0,587.666666667,-88.6666666667
3450,151,88,26,16,12.8125,3.1875,596.0,604.9375,-8.9375
3451,151,89,25,9,15.3333333333,-6.33333333333,454.0,576.777777778,-122.777777778
3452,151,89,26,17,13.0588235294,3.94117647059,537.0,590.529411765,-53.5294117647
3453,151,89,27,12,14.0,-2.0,656.0,596.75,59.25
3454,151,90,26,16,13.125,2.875,447.0,562.375,-115.375
3455,151,90,27,12,13.5833333333,-1.58333333333,597.0,569.916666667,27.0833333333
3456,151,91,27,10,12.9,-2.9,613.0,524.4,88.6
3457,151,92,27,6,12.1666666667,-6.16666666667,483.0,514.833333333,-31.8333333333
3458,151,99,29,4,3.75,0.25,426.0,405.0,21.0
3459,151,100,29,3,3.66666666667,-0.666666666667,399.0,420.333333333,-21.3333333333
3460,151,145,24,6,9.83333333333,-3.83333333333,440.0,507.5,-67.5
3461,151,145,26,6,9.16666666667,-3.16666666667,476.0,582.5,-106.5
3462,151,146,20,2,7.0,-5.0,519.0,526.5,-7.5
3463,151,146,22,6,12.1666666667,-6.16666666667,443.0,488.0,-45.0
3464,151,146,23,10,10.1,-0.1,450.0,499.3,-49.3
3465,151,146,24,10,10.9,-0.9,544.0,504.1,39.9
3466,151,146,25,14,9.14285714286,4.85714285714,509.0,535.571428571,-26.5714285714
3467,151,146,26,9,9.88888888889,-0.888888888889,502.0,553.0,-51.0
3468,151,147,22,13,12.9230769231,0.0769230769231,524.0,510.230769231,13.7692307692
3469,151,147,25,13,10.3846153846,2.61538461538,628.0,522.307692308,105.692307692
3470,151,147,26,10,10.6,-0.6,464.0,544.0,-80.0
3471,151,148,21,13,14.1538461538,-1.15384615385,499.0,539.230769231,-40.2307692308
3472,151,148,22,15,14.2666666667,0.733333333333,551.0,534.2,16.8
3473,151,148,25,11,10.4545454545,0.545454545455,644.0,532.181818182,111.818181818
3474,151,148,26,10,10.3,-0.3,444.0,548.4,-104.4
3475,151,149,21,13,12.9230769231,0.0769230769231,549.0,545.846153846,3.15384615385
3476,151,149,22,14,13.0714285714,0.928571428571,641.0,545.0,96.0
3477,151,149,25,9,9.22222222222,-0.222222222222,627.0,522.111111111,104.888888889
3478,151,150,21,7,12.5714285714,-5.57142857143,603.0,554.571428571,48.4285714286
3479,151,150,25,7,7.71428571429,-0.714285714286,573.0,511.428571429,61.5714285714
3480,151,151,25,4,7.25,-3.25,454.0,505.75,-51.75
3481,151,151,39,1,2.0,-1.0,343.0,551.0,-208.0
3482,151,154,24,3,2.33333333333,0.666666666667,589.0,465.333333333,123.666666667
3483,151,155,21,6,6.83333333333,-0.833333333333,431.0,535.0,-104.0
3484,151,157,22,10,11.1,-1.1,527.0,524.3,2.7
3485,151,157,24,6,9.16666666667,-3.16666666667,640.0,549.833333333,90.1666666667
3486,151,158,20,6,8.16666666667,-2.16666666667,472.0,532.333333333,-60.3333333333
3487,151,158,21,10,9.1,0.9,445.0,536.2,-91.2
3488,151,158,22,12,10.1666666667,1.83333333333,517.0,522.75,-5.75
3489,151,158,23,11,9.63636363636,1.36363636364,501.0,541.727272727,-40.7272727273
3490,151,159,21,8,8.375,-0.375,652.0,542.875,109.125
3491,151,175,20,8,10.25,-2.25,486.0,557.125,-71.125
3492,151,176,19,11,10.9090909091,0.0909090909091,535.0,575.727272727,-40.7272727273
3493,151,176,20,11,10.9090909091,0.0909090909091,638.0,566.363636364,71.6363636364
3494,151,177,19,13,11.3846153846,1.61538461538,538.0,568.153846154,-30.1538461538
3495,151,177,20,13,11.3846153846,1.61538461538,667.0,558.230769231,108.769230769
3496,151,178,19,12,11.9166666667,0.0833333333333,423.0,559.5,-136.5
3497,151,178,20,12,11.9166666667,0.0833333333333,564.0,547.75,16.25
3498,151,179,20,8,11.75,-3.75,465.0,526.875,-61.875
3499,152,83,28,5,9.0,-4.0,433.0,462.4,-29.4
3500,152,84,27,13,11.7692307692,1.23076923077,384.0,478.153846154,-94.1538461538
3501,152,84,28,11,11.4545454545,-0.454545454545,557.0,468.363636364,88.6363636364
3502,152,85,27,18,13.5,4.5,488.0,497.611111111,-9.61111111111
3503,152,85,28,15,13.2666666667,1.73333333333,542.0,499.066666667,42.9333333333
3504,152,86,27,18,13.9444444444,4.05555555556,578.0,514.166666667,63.8333333333
3505,152,86,28,15,13.4666666667,1.53333333333,520.0,514.933333333,5.06666666667
3506,152,87,28,11,12.2727272727,-1.27272727273,465.0,540.909090909,-75.9090909091
3507,152,88,27,11,11.1818181818,-0.181818181818,670.0,545.181818182,124.818181818
3508,152,89,27,9,11.2222222222,-2.22222222222,611.0,545.333333333,65.6666666667
3509,152,90,27,8,10.625,-2.625,525.0,538.5,-13.5
3510,152,91,27,5,10.4,-5.4,432.0,533.0,-101.0
3511,152,99,29,2,3.5,-1.5,407.0,412.5,-5.5
3512,152,146,22,7,12.1428571429,-5.14285714286,460.0,494.285714286,-34.2857142857
3513,152,146,24,9,11.4444444444,-2.44444444444,400.0,495.777777778,-95.7777777778
3514,152,147,21,12,12.5833333333,-0.583333333333,456.0,525.0,-69.0
3515,152,147,22,15,13.7333333333,1.26666666667,609.0,505.2,103.8
3516,152,147,23,16,12.8125,3.1875,429.0,518.4375,-89.4375
3517,152,147,24,13,12.4615384615,0.538461538462,570.0,516.153846154,53.8461538462
3518,152,147,25,12,11.0,1.0,473.0,522.25,-49.25
3519,152,148,21,15,14.9333333333,0.0666666666667,527.0,537.466666667,-10.4666666667
3520,152,148,22,19,15.0526315789,3.94736842105,552.0,535.789473684,16.2105263158
3521,152,148,23,16,15.125,0.875,626.0,555.125,70.875
3522,152,148,25,11,11.0909090909,-0.0909090909091,549.0,556.0,-7.0
3523,152,149,21,14,14.0714285714,-0.0714285714286,517.0,548.0,-31.0
3524,152,149,22,17,14.3529411765,2.64705882353,546.0,550.411764706,-4.41176470588
3525,152,149,25,9,10.1111111111,-1.11111111111,552.0,582.666666667,-30.6666666667
3526,152,150,21,9,12.2222222222,-3.22222222222,591.0,563.222222222,27.7777777778
3527,152,150,25,7,8.28571428571,-1.28571428571,473.0,582.428571429,-109.428571429
3528,152,152,39,2,1.0,1.0,551.0,399.5,151.5
3529,152,153,24,2,3.0,-1.0,485.0,527.0,-42.0
3530,152,154,21,5,4.4,0.6,590.0,522.8,67.2
3531,152,154,24,3,2.33333333333,0.666666666667,465.0,506.666666667,-41.6666666667
3532,152,155,21,4,5.0,-1.0,455.0,525.0,-70.0
3533,152,155,24,2,3.0,-1.0,446.0,527.0,-81.0
3534,152,157,24,7,9.85714285714,-2.85714285714,688.0,575.142857143,112.857142857
3535,152,158,23,13,9.76923076923,3.23076923077,681.0,559.615384615,121.384615385
3536,152,158,24,9,9.77777777778,-0.777777777778,460.0,568.0,-108.0
3537,152,159,20,5,8.2,-3.2,608.0,605.4,2.6
3538,152,159,22,11,10.5454545455,0.454545454545,600.0,582.181818182,17.8181818182
3539,152,159,23,10,10.9,-0.9,380.0,573.6,-193.6
3540,152,160,21,9,9.11111111111,-0.111111111111,737.0,626.333333333,110.666666667
3541,152,161,21,7,10.1428571429,-3.14285714286,583.0,619.428571429,-36.4285714286
3542,152,162,19,6,8.83333333333,-2.83333333333,529.0,581.833333333,-52.8333333333
3543,152,163,19,6,7.83333333333,-1.83333333333,562.0,578.5,-16.5
3544,152,164,19,5,6.8,-1.8,525.0,576.6,-51.6
3545,152,165,19,4,8.0,-4.0,496.0,563.0,-67.0
3546,152,167,19,4,9.0,-5.0,485.0,522.0,-37.0
3547,152,168,19,5,8.2,-3.2,494.0,508.8,-14.8
3548,152,169,19,5,8.2,-3.2,500.0,508.4,-8.4
3549,152,170,19,4,8.5,-4.5,498.0,517.0,-19.0
3550,152,173,19,7,9.42857142857,-2.42857142857,528.0,534.285714286,-6.28571428571
3551,152,174,19,10,9.3,0.7,571.0,518.3,52.7
3552,152,174,20,10,9.3,0.7,493.0,526.1,-33.1
3553,152,175,19,11,9.45454545455,1.54545454545,516.0,534.818181818,-18.8181818182
3554,152,175,20,11,9.45454545455,1.54545454545,573.0,529.636363636,43.3636363636
3555,152,176,20,10,10.0,0.0,628.0,546.6,81.4
3556,152,177,20,9,10.3333333333,-1.33333333333,546.0,541.111111111,4.88888888889
3557,152,178,20,6,11.1666666667,-5.16666666667,409.0,533.833333333,-124.833333333
3558,153,84,28,7,11.7142857143,-4.71428571429,463.0,475.857142857,-12.8571428571
3559,153,85,27,10,12.5,-2.5,451.0,497.1,-46.1
3560,153,85,28,10,12.5,-2.5,476.0,494.6,-18.6
3561,153,86,27,9,12.5555555556,-3.55555555556,535.0,498.333333333,36.6666666667
3562,153,86,28,9,12.5555555556,-3.55555555556,428.0,510.222222222,-82.2222222222
3563,153,87,27,7,11.1428571429,-4.14285714286,537.0,523.0,14.0
3564,153,88,27,5,8.4,-3.4,465.0,539.6,-74.6
3565,153,89,27,4,8.25,-4.25,415.0,567.75,-152.75
3566,153,147,22,13,13.6153846154,-0.615384615385,549.0,509.538461538,39.4615384615
3567,153,147,24,9,12.7777777778,-3.77777777778,419.0,508.444444444,-89.4444444444
3568,153,148,21,14,15.2142857143,-1.21428571429,508.0,533.5,-25.5
3569,153,148,22,19,15.2631578947,3.73684210526,559.0,530.526315789,28.4736842105
3570,153,148,23,18,14.6111111111,3.38888888889,445.0,558.5,-113.5
3571,153,148,24,13,12.7692307692,0.230769230769,594.0,537.846153846,56.1538461538
3572,153,149,21,14,14.3571428571,-0.357142857143,452.0,545.571428571,-93.5714285714
3573,153,149,22,19,14.4736842105,4.52631578947,550.0,546.105263158,3.89473684211
3574,153,149,23,16,14.4375,1.5625,643.0,561.625,81.375
3575,153,149,24,13,11.9230769231,1.07692307692,701.0,551.846153846,149.153846154
3576,153,150,21,9,13.0,-4.0,544.0,561.666666667,-17.6666666667
3577,153,150,24,10,10.6,-0.6,639.0,558.9,80.1
3578,153,151,21,3,9.33333333333,-6.33333333333,667.0,575.666666667,91.3333333333
3579,153,151,24,6,8.0,-2.0,531.0,523.333333333,7.66666666667
3580,153,152,39,1,2.0,-1.0,456.0,551.0,-95.0
3581,153,153,21,3,4.33333333333,-1.33333333333,649.0,536.666666667,112.333333333
3582,153,154,21,5,3.8,1.2,503.0,557.4,-54.4
3583,153,155,21,4,4.25,-0.25,576.0,516.25,59.75
3584,153,157,24,8,8.5,-0.5,531.0,582.5,-51.5
3585,153,158,23,12,9.5,2.5,727.0,562.666666667,164.333333333
3586,153,158,24,10,9.5,0.5,486.0,565.3,-79.3
3587,153,159,22,10,10.4,-0.4,740.0,603.8,136.2
3588,153,159,23,11,10.2727272727,0.727272727273,478.0,591.727272727,-113.727272727
3589,153,160,20,8,8.75,-0.75,721.0,620.5,100.5
3590,153,160,22,10,9.5,0.5,546.0,592.8,-46.8
3591,153,161,19,7,9.42857142857,-2.42857142857,598.0,597.571428571,0.428571428571
3592,153,161,20,12,8.83333333333,3.16666666667,516.0,626.166666667,-110.166666667
3593,153,161,21,11,9.45454545455,1.54545454545,671.0,609.545454545,61.4545454545
3594,153,162,19,8,8.75,-0.75,630.0,580.125,49.875
3595,153,162,20,13,8.0,5.0,536.0,600.692307692,-64.6923076923
3596,153,162,21,8,9.25,-1.25,609.0,579.125,29.875
3597,153,163,19,7,7.28571428571,-0.285714285714,649.0,579.857142857,69.1428571429
3598,153,163,21,3,10.3333333333,-7.33333333333,562.0,598.0,-36.0
3599,153,164,19,8,6.25,1.75,602.0,589.875,12.125
3600,153,165,19,9,7.11111111111,1.88888888889,574.0,589.777777778,-15.7777777778
3601,153,166,19,10,7.9,2.1,551.0,576.1,-25.1
3602,153,167,19,10,9.0,1.0,524.0,565.5,-41.5
3603,153,168,19,11,9.18181818182,1.81818181818,519.0,548.272727273,-29.2727272727
3604,153,169,19,11,9.72727272727,1.27272727273,516.0,545.090909091,-29.0909090909
3605,153,170,19,10,10.0,0.0,515.0,557.8,-42.8
3606,153,171,19,8,9.875,-1.875,537.0,581.75,-44.75
3607,153,172,19,8,8.75,-0.75,588.0,568.5,19.5
3608,153,173,19,9,8.77777777778,0.222222222222,598.0,537.555555556,60.4444444444
3609,153,173,20,9,8.77777777778,0.222222222222,498.0,548.666666667,-50.6666666667
3610,153,174,19,10,9.1,0.9,499.0,528.4,-29.4
3611,153,174,20,10,9.1,0.9,493.0,529.0,-36.0
3612,153,175,20,8,9.625,-1.625,499.0,530.125,-31.125
3613,153,176,20,5,9.8,-4.8,468.0,552.4,-84.4
3614,154,146,21,1,13.0,-12.0,441.0,549.0,-108.0
3615,154,148,21,11,14.8181818182,-3.81818181818,511.0,544.272727273,-33.2727272727
3616,154,148,22,14,15.0,-1.0,501.0,543.142857143,-42.1428571429
3617,154,148,24,7,13.5714285714,-6.57142857143,490.0,556.714285714,-66.7142857143
3618,154,149,21,13,14.0,-1.0,520.0,556.307692308,-36.3076923077
3619,154,149,22,18,13.9444444444,4.05555555556,620.0,543.055555556,76.9444444444
3620,154,149,23,16,13.8125,2.1875,519.0,565.5625,-46.5625
3621,154,149,24,10,12.6,-2.6,576.0,553.2,22.8
3622,154,150,21,10,12.6,-2.6,592.0,577.7,14.3
3623,154,150,23,13,12.7692307692,0.230769230769,603.0,571.769230769,31.2307692308
3624,154,150,24,9,11.3333333333,-2.33333333333,465.0,574.555555556,-109.555555556
3625,154,151,23,7,9.42857142857,-2.42857142857,526.0,538.857142857,-12.8571428571
3626,154,152,23,2,6.5,-4.5,434.0,528.5,-94.5
3627,154,154,21,3,4.0,-1.0,517.0,576.0,-59.0
3628,154,156,23,2,7.0,-5.0,454.0,521.0,-67.0
3629,154,156,28,3,3.0,0.0,431.0,456.333333333,-25.3333333333
3630,154,157,23,6,7.83333333333,-1.83333333333,511.0,554.333333333,-43.3333333333
3631,154,157,27,3,3.0,0.0,453.0,449.0,4.0
3632,154,158,20,0,,,752.0,,
3633,154,158,23,9,8.88888888889,0.111111111111,653.0,554.222222222,98.7777777778
3634,154,159,23,10,9.3,0.7,544.0,598.4,-54.4
3635,154,160,22,9,9.11111111111,-0.111111111111,692.0,572.222222222,119.777777778
3636,154,161,19,8,9.5,-1.5,638.0,600.125,37.875
3637,154,161,20,11,9.27272727273,1.72727272727,613.0,614.090909091,-1.09090909091
3638,154,161,22,7,9.14285714286,-2.14285714286,503.0,619.857142857,-116.857142857
3639,154,162,21,10,8.3,1.7,649.0,560.6,88.4
