,x,y,z,num_of_neighbor_lesions,avg_of_num_of_neighbor_lesions,diff_of_num_of_neighbor_lesions_and_avg_of_num_of_neighbor_lesions,voxel_intensity,average_intensity_of_neighbor_voxels,diff_of_vox_int_and_avg_int_of_nei_vox
2078,225,251,204,26.0,26.0,0.0,184.0,182.03846153846155,1.9615384615384528
2079,225,251,205,26.0,26.0,0.0,184.0,182.73076923076923,1.2692307692307736
2080,225,251,206,26.0,26.0,0.0,184.0,182.69230769230768,1.3076923076923208
2081,225,251,207,26.0,26.0,0.0,184.0,182.26923076923077,1.7307692307692264
2082,225,251,208,26.0,26.0,0.0,183.0,180.65384615384616,2.3461538461538396
2083,225,251,209,26.0,26.0,0.0,180.0,177.23076923076923,2.7692307692307736
2084,225,251,210,26.0,25.653846153846153,0.3461538461538467,174.0,171.96153846153845,2.038461538461547
2085,225,251,211,25.0,25.28,-0.28000000000000114,167.0,166.72,0.28000000000000114
2086,225,251,212,24.0,23.583333333333332,0.41666666666666785,162.0,162.58333333333334,-0.5833333333333428
2087,225,251,213,19.0,22.68421052631579,-3.684210526315791,160.0,161.47368421052633,-1.4736842105263293
2088,225,251,214,15.0,19.466666666666665,-4.466666666666665,159.0,161.6,-2.5999999999999943
2089,225,251,215,7.0,19.0,-12.0,156.0,163.85714285714286,-7.857142857142861
2090,225,252,200,22.0,21.136363636363637,0.8636363636363633,172.0,171.22727272727272,0.7727272727272805
2091,225,252,201,26.0,22.653846153846153,3.3461538461538467,180.0,176.3846153846154,3.615384615384613
2092,225,252,202,26.0,24.96153846153846,1.03846153846154,183.0,180.42307692307693,2.576923076923066
2093,225,252,203,26.0,25.653846153846153,0.3461538461538467,184.0,182.19230769230768,1.8076923076923208
2094,225,252,204,26.0,26.0,0.0,184.0,182.3846153846154,1.6153846153846132
2095,225,252,205,26.0,26.0,0.0,182.0,181.69230769230768,0.3076923076923208
2096,225,252,206,26.0,26.0,0.0,181.0,180.80769230769232,0.1923076923076792
2097,225,252,207,26.0,26.0,0.0,182.0,180.23076923076923,1.7692307692307736
2098,225,252,208,26.0,26.0,0.0,182.0,179.34615384615384,2.6538461538461604
2099,225,252,209,26.0,26.0,0.0,180.0,176.96153846153845,3.038461538461547
2100,225,252,210,26.0,25.884615384615383,0.11538461538461675,175.0,172.73076923076923,2.2692307692307736
2101,225,252,211,26.0,25.653846153846153,0.3461538461538467,168.0,167.65384615384616,0.3461538461538396
2102,225,252,212,26.0,24.53846153846154,1.46153846153846,163.0,163.5,-0.5
2103,225,252,213,24.0,23.583333333333332,0.41666666666666785,161.0,162.04166666666666,-1.0416666666666572
2104,225,252,214,22.0,20.045454545454547,1.9545454545454533,161.0,161.77272727272728,-0.7727272727272805
2105,225,252,215,13.0,18.846153846153847,-5.846153846153847,160.0,162.6153846153846,-2.615384615384613
2106,225,253,198,16.0,19.25,-3.25,128.0,138.8125,-10.8125
2107,225,253,199,22.0,19.863636363636363,2.1363636363636367,154.0,153.3181818181818,0.681818181818187
2108,225,253,200,24.0,22.25,1.75,172.0,168.83333333333334,3.166666666666657
2109,225,253,201,26.0,23.346153846153847,2.6538461538461533,180.0,177.07692307692307,2.923076923076934
2110,225,253,202,26.0,24.96153846153846,1.03846153846154,185.0,182.03846153846155,2.961538461538453
2111,225,253,203,26.0,25.653846153846153,0.3461538461538467,186.0,184.0,2.0
2112,225,253,204,26.0,26.0,0.0,185.0,183.6153846153846,1.3846153846153868
2113,225,253,205,26.0,26.0,0.0,182.0,181.53846153846155,0.4615384615384528
2114,225,253,206,26.0,26.0,0.0,179.0,179.03846153846155,-0.03846153846154721
2115,225,253,207,26.0,26.0,0.0,178.0,177.19230769230768,0.8076923076923208
2116,225,253,208,26.0,26.0,0.0,178.0,176.0,2.0
2117,225,253,209,26.0,26.0,0.0,177.0,174.42307692307693,2.576923076923066
2118,225,253,210,26.0,26.0,0.0,174.0,171.6153846153846,2.384615384615387
2119,225,253,211,26.0,26.0,0.0,169.0,167.92307692307693,1.076923076923066
2120,225,253,212,26.0,25.653846153846153,0.3461538461538467,164.0,164.57692307692307,-0.576923076923066
2121,225,253,213,25.0,25.28,-0.28000000000000114,162.0,162.96,-0.960000000000008
2122,225,253,214,24.0,22.0,2.0,162.0,162.5,-0.5
2123,225,253,215,15.0,20.8,-5.800000000000001,162.0,162.8,-0.8000000000000114
2124,225,254,198,20.0,19.9,0.10000000000000142,128.0,137.15,-9.150000000000006
2125,225,254,199,26.0,20.615384615384617,5.384615384615383,153.0,149.23076923076923,3.7692307692307736
2126,225,254,200,26.0,22.96153846153846,3.03846153846154,171.0,166.46153846153845,4.538461538461547
2127,225,254,201,26.0,23.96153846153846,2.03846153846154,181.0,177.30769230769232,3.692307692307679
2128,225,254,202,26.0,25.076923076923077,0.9230769230769234,186.0,183.23076923076923,2.7692307692307736
2129,225,254,203,26.0,25.692307692307693,0.3076923076923066,189.0,185.76923076923077,3.2307692307692264
2130,225,254,204,26.0,26.0,0.0,188.0,185.42307692307693,2.576923076923066
2131,225,254,205,26.0,26.0,0.0,184.0,182.46153846153845,1.5384615384615472
2132,225,254,206,26.0,26.0,0.0,178.0,178.1153846153846,-0.1153846153846132
2133,225,254,207,26.0,26.0,0.0,174.0,174.1153846153846,-0.1153846153846132
2134,225,254,208,26.0,26.0,0.0,172.0,171.65384615384616,0.3461538461538396
2135,225,254,209,26.0,26.0,0.0,171.0,170.5,0.5
2136,225,254,210,26.0,26.0,0.0,171.0,169.46153846153845,1.5384615384615472
2137,225,254,211,26.0,26.0,0.0,169.0,167.80769230769232,1.1923076923076792
2138,225,254,212,26.0,25.884615384615383,0.11538461538461675,166.0,165.80769230769232,0.1923076923076792
2139,225,254,213,26.0,25.653846153846153,0.3461538461538467,164.0,164.07692307692307,-0.07692307692306599
2140,225,254,214,26.0,22.346153846153847,3.6538461538461533,163.0,162.8846153846154,0.1153846153846132
2141,225,254,215,17.0,21.11764705882353,-4.117647058823529,163.0,162.41176470588235,0.5882352941176521
2142,225,255,198,21.0,21.714285714285715,-0.7142857142857153,126.0,133.66666666666666,-7.666666666666657
2143,225,255,199,26.0,22.423076923076923,3.5769230769230766,151.0,147.26923076923077,3.7307692307692264
2144,225,255,200,26.0,24.153846153846153,1.8461538461538467,170.0,165.19230769230768,4.807692307692321
2145,225,255,201,26.0,24.615384615384617,1.3846153846153832,181.0,177.0,4.0
2146,225,255,202,26.0,25.307692307692307,0.6923076923076934,187.0,183.84615384615384,3.1538461538461604
2147,225,255,203,26.0,25.76923076923077,0.23076923076922995,190.0,187.07692307692307,2.923076923076934
2148,225,255,204,26.0,26.0,0.0,190.0,187.1153846153846,2.884615384615387
2149,225,255,205,26.0,26.0,0.0,186.0,183.80769230769232,2.192307692307679
2150,225,255,206,26.0,26.0,0.0,179.0,178.03846153846155,0.9615384615384528
2151,225,255,207,26.0,26.0,0.0,171.0,172.03846153846155,-1.0384615384615472
2152,225,255,208,26.0,26.0,0.0,166.0,168.0,-2.0
2153,225,255,209,26.0,26.0,0.0,166.0,166.73076923076923,-0.7307692307692264
2154,225,255,210,26.0,26.0,0.0,168.0,167.1153846153846,0.8846153846153868
2155,225,255,211,26.0,26.0,0.0,169.0,167.46153846153845,1.5384615384615472
2156,225,255,212,26.0,25.653846153846153,0.3461538461538467,168.0,166.80769230769232,1.1923076923076792
2157,225,255,213,26.0,24.96153846153846,1.03846153846154,166.0,165.23076923076923,0.7692307692307736
2158,225,255,214,26.0,21.153846153846153,4.846153846153847,164.0,163.26923076923077,0.7307692307692264
2159,225,255,215,17.0,19.647058823529413,-2.647058823529413,162.0,162.2941176470588,-0.2941176470588118
2160,225,256,196,9.0,18.444444444444443,-9.444444444444443,80.0,105.77777777777777,-25.77777777777777
2161,225,256,197,18.0,19.38888888888889,-1.3888888888888893,97.0,112.5,-15.5
2162,225,256,198,22.0,22.954545454545453,-0.9545454545454533,122.0,128.77272727272728,-6.7727272727272805
2163,225,256,199,26.0,23.692307692307693,2.3076923076923066,148.0,143.76923076923077,4.230769230769226
2164,225,256,200,26.0,25.076923076923077,0.9230769230769234,167.0,162.3846153846154,4.615384615384613
2165,225,256,201,26.0,25.307692307692307,0.6923076923076934,180.0,175.15384615384616,4.84615384615384
2166,225,256,202,26.0,25.653846153846153,0.3461538461538467,187.0,182.84615384615384,4.15384615384616
2167,225,256,203,26.0,25.884615384615383,0.11538461538461675,191.0,186.73076923076923,4.269230769230774
2168,225,256,204,26.0,26.0,0.0,191.0,187.23076923076923,3.7692307692307736
2169,225,256,205,26.0,26.0,0.0,188.0,184.1153846153846,3.884615384615387
2170,225,256,206,26.0,26.0,0.0,180.0,178.0,2.0
2171,225,256,207,26.0,26.0,0.0,170.0,171.1153846153846,-1.1153846153846132
2172,225,256,208,26.0,26.0,0.0,164.0,166.1153846153846,-2.115384615384613
2173,225,256,209,26.0,26.0,0.0,163.0,164.5,-1.5
2174,225,256,210,26.0,26.0,0.0,166.0,165.34615384615384,0.6538461538461604
2175,225,256,211,26.0,26.0,0.0,169.0,166.5,2.5
2176,225,256,212,26.0,24.96153846153846,1.03846153846154,169.0,166.42307692307693,2.576923076923066
2177,225,256,213,23.0,24.17391304347826,-1.1739130434782616,167.0,165.43478260869566,1.5652173913043441
2178,225,256,214,20.0,20.45,-0.4499999999999993,164.0,163.35,0.6500000000000057
2179,225,256,215,11.0,19.181818181818183,-8.181818181818183,160.0,162.27272727272728,-2.2727272727272805
2180,225,257,196,11.0,16.90909090909091,-5.90909090909091,79.0,100.9090909090909,-21.909090909090907
2181,225,257,197,20.0,18.4,1.6000000000000014,93.0,106.85,-13.849999999999994
2182,225,257,198,23.0,22.52173913043478,0.4782608695652186,116.0,122.47826086956522,-6.478260869565219
2183,225,257,199,26.0,23.76923076923077,2.23076923076923,141.0,138.34615384615384,2.6538461538461604
2184,225,257,200,26.0,25.346153846153847,0.6538461538461533,162.0,157.46153846153845,4.538461538461547
2185,225,257,201,26.0,25.653846153846153,0.3461538461538467,176.0,171.07692307692307,4.923076923076934
2186,225,257,202,26.0,25.846153846153847,0.1538461538461533,184.0,179.42307692307693,4.576923076923066
2187,225,257,203,26.0,25.846153846153847,0.1538461538461533,188.0,183.69230769230768,4.307692307692321
2188,225,257,204,26.0,25.807692307692307,0.1923076923076934,189.0,184.65384615384616,4.34615384615384
2189,225,257,205,26.0,25.807692307692307,0.1923076923076934,186.0,182.30769230769232,3.692307692307679
2190,225,257,206,26.0,25.884615384615383,0.11538461538461675,179.0,177.03846153846155,1.9615384615384528
2191,225,257,207,26.0,25.96153846153846,0.0384615384615401,171.0,170.69230769230768,0.3076923076923208
2192,225,257,208,26.0,26.0,0.0,165.0,165.76923076923077,-0.7692307692307736
2193,225,257,209,26.0,26.0,0.0,163.0,163.69230769230768,-0.6923076923076792
2194,225,257,210,26.0,26.0,0.0,165.0,163.80769230769232,1.1923076923076792
2195,225,257,211,26.0,26.0,0.0,166.0,164.19230769230768,1.8076923076923208
2196,225,257,212,26.0,23.923076923076923,2.0769230769230766,166.0,163.30769230769232,2.692307692307679
2197,225,257,213,20.0,22.7,-2.6999999999999993,163.0,162.7,0.30000000000001137
2198,225,258,196,7.0,17.714285714285715,-10.714285714285715,78.0,100.71428571428571,-22.714285714285708
2199,225,258,197,15.0,18.666666666666668,-3.666666666666668,89.0,106.26666666666667,-17.266666666666666
2200,225,258,198,19.0,22.42105263157895,-3.4210526315789487,109.0,120.47368421052632,-11.473684210526315
2201,225,258,199,24.0,23.458333333333332,0.5416666666666679,133.0,134.29166666666666,-1.2916666666666572
2202,225,258,200,25.0,25.28,-0.28000000000000114,154.0,152.08,1.9199999999999875
2203,225,258,201,26.0,25.653846153846153,0.3461538461538467,169.0,164.42307692307693,4.576923076923066
2204,225,258,202,26.0,25.884615384615383,0.11538461538461675,177.0,173.15384615384616,3.8461538461538396
2205,225,258,203,26.0,25.653846153846153,0.3461538461538467,181.0,177.65384615384616,3.3461538461538396
2206,225,258,204,26.0,25.423076923076923,0.5769230769230766,183.0,179.03846153846155,3.961538461538453
2207,225,258,205,26.0,25.423076923076923,0.5769230769230766,181.0,177.8846153846154,3.115384615384613
2208,225,258,206,26.0,25.653846153846153,0.3461538461538467,177.0,174.46153846153845,2.538461538461547
2209,225,258,207,26.0,25.884615384615383,0.11538461538461675,171.0,170.0,1.0
2210,225,258,208,26.0,26.0,0.0,166.0,166.15384615384616,-0.1538461538461604
2211,225,258,209,26.0,26.0,0.0,164.0,163.65384615384616,0.3461538461538396
2212,225,258,210,26.0,26.0,0.0,163.0,162.19230769230768,0.8076923076923208
2213,225,258,211,26.0,26.0,0.0,162.0,160.34615384615384,1.6538461538461604
2214,225,258,212,26.0,23.23076923076923,2.76923076923077,159.0,157.5,1.5
2215,225,258,213,17.0,22.294117647058822,-5.2941176470588225,154.0,155.94117647058823,-1.941176470588232
2216,225,259,198,15.0,19.733333333333334,-4.733333333333334,101.0,118.0,-17.0
2217,225,259,199,22.0,20.772727272727273,1.2272727272727266,123.0,128.72727272727272,-5.7272727272727195
2218,225,259,200,24.0,23.208333333333332,0.7916666666666679,145.0,144.58333333333334,0.4166666666666572
2219,225,259,201,26.0,23.5,2.5,160.0,155.46153846153845,4.538461538461547
2220,225,259,202,26.0,23.384615384615383,2.6153846153846168,168.0,164.46153846153845,3.538461538461547
2221,225,259,203,26.0,22.53846153846154,3.46153846153846,172.0,169.15384615384616,2.8461538461538396
2222,225,259,204,26.0,21.923076923076923,4.076923076923077,174.0,171.26923076923077,2.7307692307692264
2223,225,259,205,26.0,21.923076923076923,4.076923076923077,174.0,171.69230769230768,2.307692307692321
2224,225,259,206,26.0,22.615384615384617,3.3846153846153832,172.0,170.6153846153846,1.3846153846153868
2225,225,259,207,26.0,23.615384615384617,2.3846153846153832,170.0,168.34615384615384,1.6538461538461604
2226,225,259,208,26.0,24.423076923076923,1.5769230769230766,167.0,165.73076923076923,1.2692307692307736
2227,225,259,209,26.0,24.423076923076923,1.5769230769230766,165.0,162.84615384615384,2.1538461538461604
2228,225,259,210,26.0,23.807692307692307,2.1923076923076934,161.0,159.65384615384616,1.3461538461538396
2229,225,259,211,26.0,23.192307692307693,2.8076923076923066,156.0,155.46153846153845,0.5384615384615472
2230,225,259,212,26.0,20.115384615384617,5.884615384615383,150.0,150.6153846153846,-0.6153846153846132
2231,225,259,213,17.0,19.11764705882353,-2.117647058823529,144.0,148.1764705882353,-4.176470588235304
2232,225,260,198,7.0,19.571428571428573,-12.571428571428573,94.0,121.28571428571429,-27.285714285714292
2233,225,260,199,15.0,19.733333333333334,-4.733333333333334,113.0,127.66666666666667,-14.666666666666671
2234,225,260,200,19.0,21.57894736842105,-2.5789473684210513,133.0,140.1578947368421,-7.15789473684211
2235,225,260,201,21.0,21.80952380952381,-0.8095238095238102,149.0,147.85714285714286,1.1428571428571388
2236,225,260,202,19.0,22.0,-3.0,158.0,158.0,0.0
2237,225,260,203,17.0,21.41176470588235,-4.4117647058823515,162.0,164.76470588235293,-2.764705882352928
2238,225,260,204,17.0,20.58823529411765,-3.5882352941176485,165.0,167.1764705882353,-2.176470588235304
2239,225,260,205,17.0,20.58823529411765,-3.5882352941176485,167.0,168.35294117647058,-1.3529411764705799
2240,225,260,206,17.0,21.529411764705884,-4.529411764705884,168.0,168.47058823529412,-0.470588235294116
2241,225,260,207,20.0,22.15,-2.1499999999999986,168.0,166.6,1.4000000000000057
2242,225,260,208,23.0,22.434782608695652,0.5652173913043477,166.0,164.08695652173913,1.9130434782608745
2243,225,260,209,23.0,22.434782608695652,0.5652173913043477,163.0,161.8695652173913,1.1304347826086882
2244,225,260,210,20.0,22.35,-2.3500000000000014,158.0,158.35,-0.3499999999999943
2245,225,260,211,17.0,22.235294117647058,-5.235294117647058,150.0,153.05882352941177,-3.058823529411768
2246,225,260,212,17.0,19.11764705882353,-2.117647058823529,143.0,147.11764705882354,-4.117647058823536
2247,225,260,213,11.0,18.363636363636363,-7.363636363636363,137.0,144.36363636363637,-7.363636363636374
2248,225,261,200,15.0,16.933333333333334,-1.9333333333333336,121.0,132.66666666666666,-11.666666666666657
2249,225,261,201,16.0,17.0625,-1.0625,136.0,137.375,-1.375
2250,225,261,208,20.0,17.75,2.25,163.0,160.75,2.25
2251,225,261,209,20.0,17.75,2.25,159.0,159.5,-0.5
2252,225,262,200,7.0,14.857142857142858,-7.857142857142858,107.0,131.28571428571428,-24.285714285714278
2253,225,262,201,7.0,14.857142857142858,-7.857142857142858,122.0,129.14285714285714,-7.142857142857139
2254,225,262,208,13.0,15.0,-2.0,159.0,157.23076923076923,1.7692307692307736
2255,225,262,209,13.0,15.0,-2.0,155.0,157.53846153846155,-2.538461538461547
2256,226,245,204,11.0,18.727272727272727,-7.727272727272727,168.0,172.9090909090909,-4.9090909090909065
2257,226,245,205,17.0,18.764705882352942,-1.764705882352942,171.0,172.88235294117646,-1.882352941176464
2258,226,245,206,17.0,18.823529411764707,-1.8235294117647065,172.0,172.94117647058823,-0.941176470588232
2259,226,245,207,13.0,18.076923076923077,-5.076923076923077,171.0,173.07692307692307,-2.076923076923066
2260,226,246,204,20.0,20.05,-0.05000000000000071,178.0,175.65,2.3499999999999943
2261,226,246,205,26.0,20.23076923076923,5.76923076923077,179.0,175.15384615384616,3.8461538461538396
2262,226,246,206,26.0,20.076923076923077,5.923076923076923,177.0,174.46153846153845,2.538461538461547
2263,226,246,207,22.0,19.136363636363637,2.8636363636363633,174.0,173.36363636363637,0.636363636363626
2264,226,247,202,11.0,20.363636363636363,-9.363636363636363,171.0,176.1818181818182,-5.181818181818187
2265,226,247,203,20.0,21.1,-1.1000000000000014,179.0,177.75,1.25
2266,226,247,204,23.0,23.782608695652176,-0.7826086956521756,183.0,180.08695652173913,2.9130434782608745
2267,226,247,205,26.0,23.923076923076923,2.0769230769230766,183.0,179.46153846153845,3.538461538461547
2268,226,247,206,26.0,23.384615384615383,2.6153846153846168,179.0,177.34615384615384,1.6538461538461604
2269,226,247,207,24.0,22.375,1.625,175.0,174.5,0.5
2270,226,247,208,22.0,21.272727272727273,0.7272727272727266,171.0,170.86363636363637,0.13636363636362603
2271,226,247,209,20.0,21.05,-1.0500000000000007,166.0,165.7,0.30000000000001137
2272,226,247,210,20.0,18.25,1.75,159.0,159.0,0.0
2273,226,247,211,13.0,17.46153846153846,-4.46153846153846,150.0,155.76923076923077,-5.769230769230774
2274,226,248,202,20.0,21.25,-1.25,177.0,177.95,-0.9499999999999886
2275,226,248,203,26.0,22.384615384615383,3.6153846153846168,182.0,179.53846153846155,2.461538461538453
2276,226,248,204,26.0,24.615384615384617,1.3846153846153832,185.0,182.03846153846155,2.961538461538453
2277,226,248,205,26.0,24.615384615384617,1.3846153846153832,184.0,181.6153846153846,2.384615384615387
2278,226,248,206,26.0,23.846153846153847,2.1538461538461533,180.0,178.8846153846154,1.1153846153846132
2279,226,248,207,26.0,23.0,3.0,175.0,175.03846153846155,-0.03846153846154721
2280,226,248,208,26.0,22.307692307692307,3.6923076923076934,171.0,170.65384615384616,0.3461538461538396
